Ціна,Поверх,Поверховість,Загальна площа,Площа кухні,Кількість кімнат,Меблювання,Ремонт,Місто,Район,Працює ліфт,Підключене резервне живлення
14203.0,8,15,42.0,12.0,1 кімната,З меблями,Євроремонт,Тернопіль,Невідомо,0,0
24347.0,3,9,50.0,18.0,1 кімната,З меблями,Авторський проект,Ужгород,Невідомо,0,0
11500.0,6,9,85.0,15.0,3 кімнати,З меблями,Євроремонт,Івано-Франківськ,Невідомо,0,0
28405.0,7,16,46.0,18.0,1 кімната,З меблями,Не вказано,Львів,Шевченківський (Львів),0,0
57000.0,3,6,134.0,14.0,4 кімнати,З меблями,Авторський проект,Львів,Личаківський (Львів),1,0
8000.0,1,5,45.0,6.0,2 кімнати,Не вказано,Не вказано,Дніпро,Центральний (Дніпро),0,0
57013.0,23,26,138.0,30.0,5+ кімнат,З меблями,Авторський проект,Київ,Дніпровський (Київ),0,0
24347.0,9,12,41.0,18.0,1 кімната,З меблями,Не вказано,Львів,Шевченківський (Львів),0,0
18260.0,6,10,49.0,12.0,1 кімната,З меблями,Не вказано,Львів,Франківський (Львів),0,0
24347.0,8,15,45.0,18.0,1 кімната,З меблями,Авторський проект,Львів,Шевченківський (Львів),0,0
154199.0,5,30,130.0,30.0,4 кімнати,З меблями,Авторський проект,Київ,Печерський (Київ),1,1
6000.0,3,3,23.0,6.0,1 кімната,З меблями,Не вказано,Одеса,Приморський (Одеса),0,0
20000.0,5,25,57.0,10.0,2 кімнати,Не вказано,Не вказано,Дніпро,Центральний (Дніпро),0,0
9000.0,2,3,40.0,9.0,2 кімнати,З меблями,Євроремонт,Одеса,Приморський (Одеса),0,0
14500.0,8,9,52.0,7.0,2 кімнати,З меблями,Житловий стан,Київ,Солом'янський (Київ),0,0
8500.0,3,5,67.0,15.0,2 кімнати,З меблями,Євроремонт,Інженерний,Невідомо,0,0
13000.0,5,24,50.0,12.0,1 кімната,З меблями,Авторський проект,Київ,Печерський (Київ),0,0
6500.0,9,9,62.0,9.0,3 кімнати,З меблями,Косметичний ремонт,Біла Церква,Невідомо,0,0
14999.0,3,12,37.0,13.0,1 кімната,З меблями,Авторський проект,Київ,Дарницький (Київ),0,0
10000.0,7,9,48.0,9.0,2 кімнати,З меблями,Авторський проект,Одеса,Хаджибейський (Одеса),0,0
28000.0,2,10,65.0,20.0,2 кімнати,З меблями,Авторський проект,Київ,Печерський (Київ),0,0
8000.0,3,5,50.0,7.0,2 кімнати,З меблями,Житловий стан,Інше,Невідомо,0,0
10999.0,2,5,52.0,8.0,2 кімнати,З меблями,Євроремонт,Дніпро,Невідомо,0,0
8500.0,2,5,40.0,10.0,1 кімната,З меблями,Житловий стан,Ірпінь,Невідомо,0,0
4000.0,8,16,50.0,9.0,2 кімнати,З меблями,Житловий стан,Харків,Немишлянський (Харків),0,0
15000.0,5,9,50.0,8.0,2 кімнати,З меблями,Євроремонт,Львів,Личаківський (Львів),0,0
11000.0,2,10,50.0,15.0,1 кімната,З меблями,Євроремонт,Буча,Невідомо,0,0
15000.0,13,17,41.0,14.0,1 кімната,Не вказано,Євроремонт,Київ,Подільський (Київ),1,0
3000.0,7,9,37.0,7.0,1 кімната,Не вказано,Не вказано,Чугуїв,Невідомо,0,0
11000.0,1,2,80.0,10.0,3 кімнати,З меблями,Євроремонт,Харків,Слобідський (Харків),0,0
3500.0,8,9,30.0,7.0,1 кімната,З меблями,Житловий стан,Миколаїв,Iнгульський (Миколаїв),0,0
6000.0,3,9,47.0,7.0,2 кімнати,З меблями,Авторський проект,Харків,Салтівський (Харків),1,0
12500.0,1,10,80.0,16.0,3 кімнати,З меблями,Не вказано,Одеса,Хаджибейський (Одеса),0,0
105505.0,4,30,94.0,20.0,3 кімнати,З меблями,Авторський проект,Київ,Печерський (Київ),0,1
12000.0,3,9,66.0,8.0,3 кімнати,З меблями,Косметичний ремонт,Інше,Невідомо,1,0
6000.0,9,10,50.0,15.0,1 кімната,З меблями,Євроремонт,Одеса,Пересипський (Одеса),0,0
40579.0,14,15,120.0,18.0,3 кімнати,З меблями,Євроремонт,Київ,Голосіївський (Київ),0,0
18260.0,7,7,70.0,15.0,2 кімнати,З меблями,Авторський проект,Чернівці,Невідомо,0,0
6000.0,3,9,36.0,8.0,1 кімната,З меблями,Косметичний ремонт,Слов'янськ,Невідомо,0,0
14000.0,8,9,48.0,8.0,2 кімнати,З меблями,Євроремонт,Рівне,Невідомо,0,0
32463.0,15,17,70.0,30.0,2 кімнати,Не вказано,Євроремонт,Одеса,Київський (Одеса),0,0
34492.0,7,7,150.0,20.0,4 кімнати,З меблями,Авторський проект,Харків,Шевченківський  (Харків),0,0
24307.0,4,9,35.0,15.0,1 кімната,З меблями,Авторський проект,Ужгород,Невідомо,0,0
16000.0,8,12,50.0,10.0,2 кімнати,З меблями,Євроремонт,Запоріжжя,Дніпровський (Запоріжжя),0,0
11700.0,10,16,70.0,10.0,3 кімнати,З меблями,Авторський проект,Харків,Холодногірський (Харків),0,0
10964.0,2,2,27.0,7.0,1 кімната,З меблями,Євроремонт,Чернівці,Невідомо,0,0
20289.0,6,10,50.0,17.0,1 кімната,З меблями,Євроремонт,Львів,Франківський (Львів),0,0
32463.0,4,5,72.0,12.0,3 кімнати,З меблями,Авторський проект,Миколаїв,Центральний (Миколаїв),0,0
17000.0,13,16,50.0,12.0,2 кімнати,З меблями,Євроремонт,Львів,Галицький (Львів),1,0
9500.0,1,5,55.0,8.0,2 кімнати,З меблями,Житловий стан,Луцьк,Невідомо,0,0
8000.0,1,1,56.0,6.0,2 кімнати,З меблями,Не вказано,Харків,Холодногірський (Харків),0,0
16231.0,5,5,60.0,25.0,2 кімнати,Не вказано,Авторський проект,Харків,Шевченківський  (Харків),0,0
15000.0,5,9,75.0,15.0,3 кімнати,З меблями,Євроремонт,Костянтинівка,Невідомо,0,0
10000.0,19,23,75.0,15.0,2 кімнати,З меблями,Євроремонт,Харків,Шевченківський  (Харків),0,0
20289.0,4,10,70.0,17.0,2 кімнати,З меблями,Авторський проект,Львів,Шевченківський (Львів),0,0
10000.0,2,2,80.0,25.0,4 кімнати,Не вказано,Не вказано,Харків,Основ'янський (Харків),0,0
50723.0,18,24,50.0,15.0,1 кімната,З меблями,Авторський проект,Київ,Печерський (Київ),1,1
12000.0,2,3,40.0,10.0,1 кімната,З меблями,Євроремонт,Мукачево,Невідомо,0,0
15500.0,13,16,77.0,9.0,3 кімнати,З меблями,Не вказано,Київ,Дарницький (Київ),0,0
11000.0,2,9,38.0,9.0,1 кімната,З меблями,Євроремонт,Дніпро,Соборний (Дніпро),0,0
11500.0,3,5,28.0,7.0,1 кімната,З меблями,Косметичний ремонт,Київ,Солом'янський (Київ),0,0
4500.0,2,5,33.0,8.0,1 кімната,З меблями,Не вказано,Інше,Невідомо,0,0
7800.0,2,5,44.0,7.0,2 кімнати,З меблями,Житловий стан,Кропивницький,Невідомо,0,0
9000.0,8,9,39.0,7.0,1 кімната,З меблями,Косметичний ремонт,Київ,Дніпровський (Київ),0,0
4000.0,7,9,34.0,8.0,1 кімната,Не вказано,Євроремонт,Харків,Салтівський (Харків),0,0
20289.0,9,20,73.0,20.0,2 кімнати,Не вказано,Не вказано,Одеса,Приморський (Одеса),0,0
8000.0,2,14,34.0,7.0,1 кімната,З меблями,Євроремонт,Дніпро,Невідомо,0,0
10000.0,4,17,30.0,10.0,1 кімната,Не вказано,Євроремонт,Буча,Невідомо,0,0
10000.0,6,9,52.0,9.0,2 кімнати,З меблями,Житловий стан,Львів,Франківський (Львів),0,0
4800.0,6,9,25.0,5.0,1 кімната,З меблями,Не вказано,Кропивницький,Фортечний (Кропивницький),0,0
12500.0,2,3,38.0,10.0,1 кімната,З меблями,Євроремонт,Дніпро,Невідомо,0,0
2500.0,7,9,39.0,8.0,1 кімната,Не вказано,Не вказано,Херсон,Невідомо,0,0
6500.0,2,5,52.0,6.0,3 кімнати,З меблями,Косметичний ремонт,Слов'янськ,Невідомо,0,0
7500.0,3,4,50.0,8.0,2 кімнати,З меблями,Косметичний ремонт,Одеса,Хаджибейський (Одеса),0,0
16231.0,7,14,70.0,15.0,2 кімнати,З меблями,Євроремонт,Львів,Галицький (Львів),1,1
10000.0,7,18,80.0,15.0,3 кімнати,З меблями,Євроремонт,Одеса,Приморський (Одеса),1,0
12500.0,5,5,42.0,6.0,2 кімнати,З меблями,Євроремонт,Ужгород,Невідомо,0,0
4000.0,1,9,28.0,6.0,1 кімната,З меблями,Житловий стан,Кропивницький,Фортечний (Кропивницький),0,0
9000.0,6,9,46.0,8.0,2 кімнати,З меблями,Євроремонт,Дніпро,Невідомо,1,0
4000.0,6,9,38.4,3.0,1 кімната,Не вказано,Не вказано,Інше,Невідомо,0,0
6000.0,9,9,36.0,8.0,1 кімната,З меблями,Житловий стан,Бровари,Невідомо,0,0
5500.0,1,9,48.0,9.0,2 кімнати,З меблями,Не вказано,Одеса,Хаджибейський (Одеса),0,0
7000.0,4,5,47.0,5.0,2 кімнати,З меблями,Косметичний ремонт,Костянтинівка,Невідомо,0,0
5000.0,1,5,32.0,8.0,1 кімната,З меблями,Житловий стан,Кам'янське,Невідомо,0,0
4000.0,1,5,46.0,6.0,2 кімнати,З меблями,Косметичний ремонт,Харків,Немишлянський (Харків),0,0
4000.0,1,9,20.0,12.0,3 кімнати,Не вказано,Не вказано,Київ,Дніпровський (Київ),0,0
5000.0,3,9,35.0,6.0,1 кімната,Не вказано,Не вказано,Харків,Салтівський (Харків),0,0
10000.0,5,5,65.0,7.0,4 кімнати,З меблями,Косметичний ремонт,Кропивницький,Фортечний (Кропивницький),0,0
4000.0,13,16,50.0,8.3,2 кімнати,З меблями,Косметичний ремонт,Харків,Шевченківський  (Харків),0,0
5000.0,7,9,50.0,7.0,2 кімнати,З меблями,Косметичний ремонт,Запоріжжя,Вознесенівський (Запоріжжя),0,0
12000.0,3,9,55.0,10.0,3 кімнати,З меблями,Косметичний ремонт,Дніпро,Індустріальний (Дніпро),0,0
8000.0,1,5,28.0,6.0,1 кімната,З меблями,Не вказано,Дніпро,Чечелівський (Дніпро),0,0
17000.0,4,5,56.0,18.0,2 кімнати,Не вказано,Не вказано,Запоріжжя,Вознесенівський (Запоріжжя),0,0
10145.0,6,10,57.0,25.0,1 кімната,З меблями,Євроремонт,Тернопіль,Невідомо,0,0
14203.0,10,15,50.0,15.0,2 кімнати,З меблями,Євроремонт,Одеса,Приморський (Одеса),1,1
28405.0,3,9,115.0,15.0,3 кімнати,З меблями,Авторський проект,Луцьк,Невідомо,0,0
10000.0,8,9,64.0,9.0,2 кімнати,З меблями,Косметичний ремонт,Умань,Невідомо,0,0
8000.0,9,9,68.0,9.0,3 кімнати,З меблями,Житловий стан,Житомир,Невідомо,0,0
11000.0,2,25,45.0,25.0,2 кімнати,З меблями,Євроремонт,Одеса,Приморський (Одеса),1,0
9500.0,7,9,48.0,7.0,2 кімнати,З меблями,Житловий стан,Київ,Дніпровський (Київ),0,0
7500.0,6,9,64.0,9.0,3 кімнати,Не вказано,Житловий стан,Краматорськ,Невідомо,0,0
13000.0,4,25,44.0,10.0,1 кімната,З меблями,Євроремонт,Київ,Дарницький (Київ),0,0
5000.0,1,9,70.0,7.0,2 кімнати,Не вказано,Не вказано,Миколаїв,Заводський (Миколаїв),0,0
9000.0,9,9,67.0,8.0,3 кімнати,Не вказано,Не вказано,Дніпро,Шевченківський (Дніпро),0,0
20289.0,8,10,40.0,15.0,1 кімната,З меблями,Не вказано,Інше,Невідомо,0,0
8500.0,12,16,40.0,12.0,1 кімната,Не вказано,Не вказано,Харків,Основ'янський (Харків),1,0
3500.0,2,9,34.0,7.0,1 кімната,Не вказано,Не вказано,Одеса,Пересипський (Одеса),0,0
7000.0,4,5,96.0,9.0,4 кімнати,Не вказано,Не вказано,Кривий Ріг,Невідомо,0,0
11000.0,2,9,65.0,7.0,2 кімнати,З меблями,Житловий стан,Новомосковськ,Невідомо,0,0
15500.0,7,20,50.0,15.0,2 кімнати,З меблями,Авторський проект,Харків,Шевченківський  (Харків),0,0
12000.0,15,16,78.0,10.0,2 кімнати,З меблями,Не вказано,Київ,Невідомо,1,0
17000.0,2,10,63.0,15.0,2 кімнати,З меблями,Євроремонт,Вінниця,Невідомо,0,0
12000.0,2,6,38.0,8.0,1 кімната,З меблями,Євроремонт,Кропивницький,Невідомо,0,0
55593.0,4,14,150.0,30.0,3 кімнати,З меблями,Авторський проект,Київ,Печерський (Київ),1,1
12500.0,6,9,53.0,9.0,2 кімнати,З меблями,Євроремонт,Дніпро,Індустріальний (Дніпро),0,0
56810.0,11,21,190.0,50.0,4 кімнати,З меблями,Євроремонт,Одеса,Приморський (Одеса),1,1
60868.0,16,20,140.0,50.0,3 кімнати,З меблями,Не вказано,Одеса,Приморський (Одеса),1,1
27000.0,2,5,57.0,7.0,2 кімнати,З меблями,Авторський проект,Дніпро,Центральний (Дніпро),0,0
2499.0,12,14,57.0,9.0,2 кімнати,Не вказано,Житловий стан,Краматорськ,Невідомо,0,0
18260.0,6,10,43.0,15.0,1 кімната,Не вказано,Не вказано,Івано-Франківськ,Невідомо,0,0
22000.0,3,12,40.0,10.0,1 кімната,Не вказано,Не вказано,Київ,Солом'янський (Київ),0,0
36521.0,24,26,45.5,15.0,1 кімната,Не вказано,Не вказано,Київ,Голосіївський (Київ),0,0
8000.0,2,7,60.0,5.0,2 кімнати,З меблями,Євроремонт,Інше,Невідомо,0,0
7500.0,5,5,32.0,6.0,1 кімната,З меблями,Житловий стан,Івано-Франківськ,Невідомо,0,0
10000.0,12,24,50.0,9.0,2 кімнати,З меблями,Євроремонт,Київ,Дарницький (Київ),1,0
8000.0,1,9,49.0,14.0,1 кімната,З меблями,Євроремонт,Хмельницький,Невідомо,0,0
5000.0,1,2,18.0,3.0,1 кімната,Не вказано,Євроремонт,Тернопіль,Невідомо,0,1
14000.0,8,9,41.0,15.0,1 кімната,Не вказано,Не вказано,Софіївська Борщагівка,Невідомо,0,0
10000.0,6,9,72.0,12.0,2 кімнати,Не вказано,Житловий стан,Інше,Невідомо,0,0
19000.0,5,24,45.0,16.0,1 кімната,З меблями,Євроремонт,Київ,Голосіївський (Київ),0,0
18500.0,9,9,73.0,12.0,4 кімнати,Не вказано,Євроремонт,Дніпро,Індустріальний (Дніпро),0,0
16000.0,3,9,70.0,10.0,2 кімнати,З меблями,Авторський проект,Харків,Салтівський (Харків),1,0
6900.0,3,3,60.0,20.0,2 кімнати,З меблями,Авторський проект,Одеса,Приморський (Одеса),0,0
14000.0,1,10,72.0,17.0,2 кімнати,З меблями,Євроремонт,Івано-Франківськ,Невідомо,0,0
10000.0,2,3,40.0,12.0,2 кімнати,З меблями,Євроремонт,Дніпро,Невідомо,0,0
7500.0,9,9,54.0,9.0,2 кімнати,З меблями,Житловий стан,Вінниця,Невідомо,0,0
10000.0,7,9,45.0,19.0,1 кімната,З меблями,Євроремонт,Інше,Невідомо,1,0
6000.0,9,9,40.0,8.0,1 кімната,З меблями,Косметичний ремонт,Одеса,Хаджибейський (Одеса),0,0
18000.0,6,9,50.0,6.0,2 кімнати,Не вказано,Не вказано,Інше,Невідомо,0,0
25000.0,13,24,100.0,13.8,3 кімнати,З меблями,Євроремонт,Київ,Солом'янський (Київ),0,0
5000.0,4,5,44.0,6.0,2 кімнати,З меблями,Косметичний ремонт,Харків,Салтівський (Харків),0,0
8000.0,4,9,36.0,7.0,1 кімната,Не вказано,Косметичний ремонт,Київ,Дніпровський (Київ),0,0
26376.0,15,16,80.0,20.0,2 кімнати,З меблями,Євроремонт,Львів,Франківський (Львів),0,0
33000.0,7,9,86.0,16.0,3 кімнати,З меблями,Авторський проект,Київ,Голосіївський (Київ),0,0
12000.0,4,5,42.0,9.0,1 кімната,З меблями,Авторський проект,Інше,Невідомо,0,0
10000.0,2,5,44.0,6.0,2 кімнати,Не вказано,Косметичний ремонт,Рівне,Невідомо,0,0
12000.0,4,5,70.0,6.0,3 кімнати,З меблями,Житловий стан,Ірпінь,Невідомо,0,0
7000.0,3,16,34.0,8.0,1 кімната,З меблями,Не вказано,Київ,Дніпровський (Київ),0,0
19000.0,17,24,70.0,25.0,2 кімнати,З меблями,Євроремонт,Київ,Голосіївський (Київ),0,0
8000.0,5,5,45.0,9.0,2 кімнати,З меблями,Косметичний ремонт,Хмельницький,Невідомо,0,0
8000.0,9,10,68.0,11.0,3 кімнати,З меблями,Житловий стан,Одеса,Київський (Одеса),0,0
12500.0,6,9,60.0,9.0,3 кімнати,З меблями,Євроремонт,Хмельницький,Невідомо,0,0
10000.0,7,10,70.0,11.0,3 кімнати,З меблями,Косметичний ремонт,Дніпро,Невідомо,0,0
2500.0,2,2,30.0,7.0,1 кімната,З меблями,Житловий стан,Миколаїв,Заводський (Миколаїв),0,0
10000.0,15,16,36.0,9.0,1 кімната,З меблями,Не вказано,Київ,Оболонський (Київ),0,0
24347.0,5,10,71.0,14.0,2 кімнати,З меблями,Не вказано,Луцьк,Невідомо,0,0
34492.0,13,18,90.0,27.0,3 кімнати,З меблями,Авторський проект,Харків,Шевченківський  (Харків),0,0
23000.0,7,15,60.0,15.0,2 кімнати,З меблями,Євроремонт,Харків,Шевченківський  (Харків),0,0
10000.0,4,4,15.0,4.0,1 кімната,З меблями,Авторський проект,Львів,Галицький (Львів),0,0
12000.0,2,10,68.0,10.0,3 кімнати,З меблями,Авторський проект,Харків,Невідомо,0,0
2200.0,5,9,33.0,7.0,1 кімната,Не вказано,Житловий стан,Харків,Салтівський (Харків),1,0
40579.0,3,13,124.0,18.0,4 кімнати,З меблями,Авторський проект,Київ,Печерський (Київ),0,0
18500.0,10,16,38.0,12.0,1 кімната,З меблями,Авторський проект,Київ,Святошинський (Київ),0,0
20000.0,3,7,60.0,9.0,2 кімнати,З меблями,Житловий стан,Київ,Печерський (Київ),1,0
10000.0,5,9,63.0,9.0,3 кімнати,З меблями,Житловий стан,Кам'янське,Невідомо,0,0
11000.0,5,9,47.0,7.0,2 кімнати,З меблями,Євроремонт,Миколаїв,Iнгульський (Миколаїв),0,0
58839.0,23,26,205.0,30.0,5+ кімнат,З меблями,Євроремонт,Київ,Дніпровський (Київ),0,0
32463.0,1,6,68.0,10.0,2 кімнати,Не вказано,Авторський проект,Одеса,Приморський (Одеса),1,1
4000.0,2,2,15.0,2.5,1 кімната,З меблями,Євроремонт,Одеса,Хаджибейський (Одеса),0,0
15000.0,4,9,64.0,9.0,3 кімнати,З меблями,Євроремонт,Вінниця,Ленінський (Вінниця),0,0
4500.0,2,9,28.0,5.0,1 кімната,З меблями,Не вказано,Миколаїв,Центральний (Миколаїв),0,0
7000.0,3,5,47.0,7.0,2 кімнати,З меблями,Євроремонт,Запоріжжя,Вознесенівський (Запоріжжя),0,0
10000.0,10,16,35.0,10.0,1 кімната,Не вказано,Не вказано,Київ,Солом'янський (Київ),0,0
2900.0,12,16,20.0,5.0,1 кімната,З меблями,Євроремонт,Харків,Салтівський (Харків),0,0
10956.0,4,5,62.0,6.0,3 кімнати,З меблями,Не вказано,Чернівці,Невідомо,0,0
6500.0,21,22,35.0,10.0,1 кімната,З меблями,Євроремонт,Одеса,Хаджибейський (Одеса),1,1
16000.0,2,5,37.0,8.0,1 кімната,З меблями,Косметичний ремонт,Київ,Печерський (Київ),0,0
6000.0,12,24,44.0,20.0,1 кімната,З меблями,Євроремонт,Інше,Невідомо,1,1
6000.0,7,12,64.7,6.7,3 кімнати,З меблями,Житловий стан,Харків,Шевченківський  (Харків),0,0
4000.0,7,9,20.0,10.0,1 кімната,Не вказано,Косметичний ремонт,Одеса,Хаджибейський (Одеса),1,0
5000.0,6,9,35.0,10.0,1 кімната,З меблями,Косметичний ремонт,Одеса,Київський (Одеса),1,0
2500.0,4,5,35.0,4.0,2 кімнати,Не вказано,Не вказано,Чугуїв,Невідомо,0,0
9999.0,9,9,40.0,1.0,1 кімната,З меблями,Євроремонт,Кам'янець-Подільський,Невідомо,0,0
18000.0,8,9,50.0,20.0,1 кімната,З меблями,Євроремонт,Київ,Голосіївський (Київ),0,0
2200.0,6,9,35.0,6.0,1 кімната,З меблями,Не вказано,Краматорськ,Невідомо,0,0
15420.0,3,8,36.0,10.0,1 кімната,З меблями,Авторський проект,Львів,Сихівський (Львів),0,0
5500.0,1,9,42.0,10.0,1 кімната,З меблями,Житловий стан,Хмельницький,Невідомо,0,0
12000.0,1,2,65.0,35.0,2 кімнати,З меблями,Авторський проект,Інше,Невідомо,0,0
12000.0,2,5,56.0,6.0,3 кімнати,З меблями,Не вказано,Новомосковськ,Невідомо,0,0
16000.0,2,5,54.0,9.0,2 кімнати,Не вказано,Не вказано,Запоріжжя,Вознесенівський (Запоріжжя),0,0
6000.0,4,5,33.0,7.0,1 кімната,Не вказано,Не вказано,Харків,Шевченківський  (Харків),0,0
14000.0,3,9,40.0,13.0,1 кімната,З меблями,Євроремонт,Рівне,Невідомо,0,0
5000.0,2,9,50.0,8.0,2 кімнати,Не вказано,Не вказано,Одеса,Київський (Одеса),0,0
5000.0,3,5,35.0,7.0,1 кімната,З меблями,Косметичний ремонт,Харків,Київський (Харків),0,0
7500.0,6,10,58.0,14.0,2 кімнати,З меблями,Євроремонт,Інше,Невідомо,0,0
9000.0,10,14,40.0,10.0,1 кімната,Не вказано,Житловий стан,Львів,Сихівський (Львів),0,0
14500.0,4,6,72.0,12.0,3 кімнати,З меблями,Не вказано,Інше,Невідомо,0,0
27000.0,23,25,40.0,10.0,1 кімната,З меблями,Авторський проект,Київ,Печерський (Київ),1,1
17000.0,5,12,42.0,9.0,1 кімната,З меблями,Авторський проект,Житомир,Невідомо,0,0
3000.0,8,9,31.0,7.0,1 кімната,З меблями,Косметичний ремонт,Харків,Шевченківський  (Харків),1,0
10000.0,8,12,40.0,10.0,1 кімната,Не вказано,Не вказано,Софіївська Борщагівка,Невідомо,0,0
11000.0,13,23,25.0,5.0,1 кімната,З меблями,Авторський проект,Київ,Солом'янський (Київ),0,0
5700.0,2,2,35.0,8.0,1 кімната,З меблями,Житловий стан,Запоріжжя,Вознесенівський (Запоріжжя),0,0
3499.0,9,9,42.0,7.0,1 кімната,З меблями,Житловий стан,Харків,Київський (Харків),1,0
10500.0,12,16,55.0,20.0,2 кімнати,З меблями,Євроремонт,Одеса,Приморський (Одеса),1,0
10000.0,8,16,55.0,15.0,1 кімната,З меблями,Євроремонт,Харків,Шевченківський  (Харків),0,0
18900.0,3,4,55.0,9.0,2 кімнати,З меблями,Євроремонт,Полтава,Невідомо,0,0
2500.0,4,5,44.0,6.0,2 кімнати,З меблями,Житловий стан,Харків,Шевченківський  (Харків),0,0
17449.0,1,4,40.0,11.0,1 кімната,З меблями,Євроремонт,Львів,Галицький (Львів),0,0
101447.0,4,6,160.0,20.0,3 кімнати,Не вказано,Не вказано,Київ,Шевченківський (Київ),0,0
24347.0,4,9,65.0,9.0,3 кімнати,З меблями,Євроремонт,Чернівці,Невідомо,0,0
22800.0,3,3,80.0,12.0,2 кімнати,З меблями,Євроремонт,Львів,Галицький (Львів),0,0
